132,2034,1837.8,590.0,96.3,213.0,0.8399999737739563,-1,-1,-1
132,2036,1047.3,505.1,89.2,237.2,0.8799999952316284,-1,-1,-1
132,2037,546.1,440.8,87.6,233.1,0.8799999952316284,-1,-1,-1
132,2039,615.6,475.3,93.6,242.0,0.8799999952316284,-1,-1,-1
132,2040,1230.7,442.8,83.5,241.4,0.8999999761581421,-1,-1,-1
132,2041,1091.7,425.9,85.3,258.7,0.8799999952316284,-1,-1,-1
132,2042,795.0,454.5,85.2,231.3,0.8700000047683716,-1,-1,-1
132,2043,1756.2,519.8,127.6,293.9,0.8999999761581421,-1,-1,-1
132,2044,1318.8,370.7,69.0,176.4,0.8500000238418579,-1,-1,-1
132,2045,1359.0,299.3,63.6,159.2,0.8600000143051147,-1,-1,-1
132,2047,1229.6,369.0,64.0,158.4,0.8100000023841858,-1,-1,-1
132,2050,837.7,269.7,56.5,156.1,0.8600000143051147,-1,-1,-1
132,2054,1473.3,486.8,101.1,260.8,0.9100000262260437,-1,-1,-1
132,2057,918.0,457.6,95.2,233.8,0.9100000262260437,-1,-1,-1
132,2059,1102.2,402.0,76.6,203.8,0.7799999713897705,-1,-1,-1
132,2061,1334.7,473.6,95.2,262.7,0.8799999952316284,-1,-1,-1
132,2062,1282.8,354.3,69.0,169.1,0.8500000238418579,-1,-1,-1
132,2064,977.0,318.5,79.0,188.0,0.8899999856948853,-1,-1,-1
132,2066,1256.7,415.3,71.9,197.4,0.8100000023841858,-1,-1,-1
132,2067,1425.0,425.6,82.5,212.6,0.800000011920929,-1,-1,-1
132,2074,1801.3,292.4,66.8,128.1,0.7699999809265137,-1,-1,-1
132,2077,1844.6,295.5,67.5,124.6,0.7400000095367432,-1,-1,-1
132,2080,1285.4,442.8,81.6,232.1,0.8500000238418579,-1,-1,-1
132,2086,1580.8,569.9,108.6,252.6,0.8799999952316284,-1,-1,-1
132,2091,871.2,297.2,74.6,189.4,0.8899999856948853,-1,-1,-1
132,2025,461.7,971.2,126.6,108.7,0.8700000047683716,-1,-1,-1
132,2089,1287.5,395.6,68.3,183.9,0.8299999833106995,-1,-1,-1
132,2092,1324.1,425.7,83.3,223.4,0.7699999809265137,-1,-1,-1
132,2046,1388.0,496.8,110.3,278.6,0.8999999761581421,-1,-1,-1
132,2096,909.7,277.5,63.4,166.6,0.8799999952316284,-1,-1,-1
132,2023,1275.7,508.9,93.9,228.1,0.8899999856948853,-1,-1,-1
132,2052,1095.9,274.8,62.5,152.0,0.7400000095367432,-1,-1,-1
132,2098,1449.0,473.0,86.2,246.4,0.8700000047683716,-1,-1,-1
132,2082,1038.0,462.8,77.8,209.0,0.8199999928474426,-1,-1,-1
132,2100,1013.6,279.5,59.9,153.4,0.8399999737739563,-1,-1,-1
132,2063,1092.3,284.4,72.7,167.7,0.8700000047683716,-1,-1,-1
132,2095,1830.6,461.9,78.1,205.9,0.8299999833106995,-1,-1,-1
132,2070,1401.3,368.6,78.1,195.1,0.8299999833106995,-1,-1,-1
132,2094,1392.0,308.1,62.1,165.3,0.8500000238418579,-1,-1,-1
132,2015,856.7,729.0,114.8,321.2,0.8999999761581421,-1,-1,-1
132,2085,1190.3,429.0,73.8,216.4,0.8700000047683716,-1,-1,-1
132,2090,641.2,523.0,125.4,268.4,0.8500000238418579,-1,-1,-1
132,2110,953.9,272.6,63.2,165.3,0.8799999952316284,-1,-1,-1
132,2111,1238.6,388.3,66.3,172.3,0.8399999737739563,-1,-1,-1
132,2075,1466.8,368.2,73.4,198.8,0.7799999713897705,-1,-1,-1
132,2029,1164.2,451.4,79.3,234.8,0.9200000166893005,-1,-1,-1
132,2007,736.0,720.0,143.2,347.2,0.9399999976158142,-1,-1,-1
132,2101,830.2,460.8,101.1,242.3,0.9200000166893005,-1,-1,-1
132,2060,1181.3,406.6,72.8,191.5,0.7699999809265137,-1,-1,-1
132,2115,1827.1,510.4,96.0,248.6,0.8299999833106995,-1,-1,-1
132,2072,1457.0,318.0,65.8,163.5,0.8399999737739563,-1,-1,-1
132,2116,870.2,281.1,61.9,159.8,0.8399999737739563,-1,-1,-1
132,2117,1111.5,379.1,61.3,154.5,0.4300000071525574,-1,-1,-1
132,2118,980.6,294.6,63.0,159.9,0.8500000238418579,-1,-1,-1
132,2093,684.8,514.7,98.9,238.3,0.8199999928474426,-1,-1,-1
132,2119,1374.0,386.6,65.7,172.2,0.8299999833106995,-1,-1,-1
132,2011,519.9,754.8,131.6,328.2,0.8899999856948853,-1,-1,-1
132,2121,1715.1,447.3,79.1,206.8,0.8600000143051147,-1,-1,-1
132,2016,587.0,432.2,83.8,234.7,0.8700000047683716,-1,-1,-1
132,2122,1200.7,400.1,68.3,190.2,0.8100000023841858,-1,-1,-1
132,2079,762.5,673.7,90.9,208.4,0.2800000011920929,-1,-1,-1
133,2004,1605.8,685.5,118.6,302.7,0.9399999976158142,-1,-1,-1
133,2005,260.5,955.9,146.3,124.1,0.8999999761581421,-1,-1,-1
133,2006,851.6,823.0,140.4,260.3,0.9200000166893005,-1,-1,-1
133,2009,841.9,986.0,135.9,94.8,0.7200000286102295,-1,-1,-1
133,2013,579.3,760.4,159.6,335.6,0.9100000262260437,-1,-1,-1
133,2019,1035.1,277.2,66.0,163.6,0.8899999856948853,-1,-1,-1
133,2020,369.0,752.3,144.8,328.1,0.9399999976158142,-1,-1,-1
133,2021,977.9,849.5,147.1,231.3,0.9100000262260437,-1,-1,-1
133,2022,1551.3,421.0,72.9,171.1,0.8500000238418579,-1,-1,-1
133,2026,973.0,511.6,129.0,293.3,0.9100000262260437,-1,-1,-1
133,2027,1058.6,426.5,73.4,201.0,0.7900000214576721,-1,-1,-1
133,2028,777.9,421.3,89.8,212.1,0.8799999952316284,-1,-1,-1
133,2030,1083.5,334.2,68.2,170.0,0.8799999952316284,-1,-1,-1
133,2031,1068.5,323.9,67.3,161.2,0.8399999737739563,-1,-1,-1
133,2034,1841.8,590.1,94.1,213.3,0.8600000143051147,-1,-1,-1
133,2036,1047.1,505.2,88.7,236.6,0.8700000047683716,-1,-1,-1
133,2037,541.1,438.1,88.3,236.7,0.8799999952316284,-1,-1,-1
133,2039,617.5,475.0,92.3,241.4,0.8899999856948853,-1,-1,-1
133,2040,1231.0,442.4,84.0,241.7,0.8999999761581421,-1,-1,-1
133,2041,1091.6,426.1,84.4,256.7,0.8799999952316284,-1,-1,-1
133,2042,794.7,455.0,85.4,231.4,0.8600000143051147,-1,-1,-1
133,2043,1760.9,519.6,128.0,294.4,0.8799999952316284,-1,-1,-1
133,2044,1321.7,372.7,66.1,168.7,0.8399999737739563,-1,-1,-1
133,2045,1358.8,298.1,64.4,160.5,0.8600000143051147,-1,-1,-1
133,2047,1231.6,368.9,63.5,158.0,0.8100000023841858,-1,-1,-1
133,2050,841.8,268.8,56.9,156.5,0.8600000143051147,-1,-1,-1
133,2054,1478.5,486.8,100.5,260.1,0.9100000262260437,-1,-1,-1
133,2057,917.2,457.6,95.0,232.5,0.9100000262260437,-1,-1,-1
133,2059,1105.1,402.1,75.3,201.2,0.8100000023841858,-1,-1,-1
133,2061,1337.2,472.2,95.1,262.6,0.8899999856948853,-1,-1,-1
133,2062,1283.3,354.1,68.6,167.7,0.8500000238418579,-1,-1,-1
133,2064,978.1,318.3,78.7,188.3,0.8899999856948853,-1,-1,-1
133,2066,1258.7,414.3,72.6,199.4,0.8199999928474426,-1,-1,-1
133,2067,1432.3,424.9,81.1,209.2,0.8100000023841858,-1,-1,-1
133,2074,1800.6,292.1,68.3,131.3,0.7799999713897705,-1,-1,-1
133,2077,1844.8,295.1,68.5,127.7,0.7300000190734863,-1,-1,-1
133,2080,1286.9,442.1,82.4,234.6,0.8600000143051147,-1,-1,-1
133,2086,1587.0,569.0,108.9,255.3,0.8899999856948853,-1,-1,-1
133,2091,868.4,296.6,74.7,190.2,0.8899999856948853,-1,-1,-1
133,2025,460.9,974.3,124.0,105.6,0.8700000047683716,-1,-1,-1
133,2089,1289.8,395.2,67.2,180.7,0.8299999833106995,-1,-1,-1
133,2092,1326.6,426.0,80.9,216.6,0.7799999713897705,-1,-1,-1
133,2046,1392.6,496.5,109.4,277.8,0.8999999761581421,-1,-1,-1
133,2096,909.8,278.0,63.2,165.8,0.8799999952316284,-1,-1,-1
133,2023,1277.8,510.4,94.2,227.2,0.8899999856948853,-1,-1,-1
133,2052,1097.7,274.6,61.1,148.9,0.49000000953674316,-1,-1,-1
133,2098,1452.4,472.7,85.0,242.4,0.8700000047683716,-1,-1,-1
133,2082,1038.2,462.9,77.8,209.1,0.8100000023841858,-1,-1,-1
133,2100,1016.8,280.1,59.3,152.2,0.8299999833106995,-1,-1,-1
133,2063,1094.9,284.2,73.3,168.4,0.8799999952316284,-1,-1,-1
133,2095,1835.3,460.7,76.7,202.6,0.8299999833106995,-1,-1,-1
133,2070,1401.8,368.4,78.4,196.3,0.8299999833106995,-1,-1,-1
133,2094,1393.8,307.4,62.1,165.9,0.8500000238418579,-1,-1,-1
133,2015,856.2,730.3,114.1,319.4,0.8999999761581421,-1,-1,-1
133,2085,1191.1,428.4,73.9,217.1,0.8600000143051147,-1,-1,-1
133,2090,645.0,518.7,128.0,272.5,0.8799999952316284,-1,-1,-1
133,2110,955.5,271.8,63.1,165.5,0.8799999952316284,-1,-1,-1
133,2111,1236.9,387.4,68.2,177.6,0.8399999737739563,-1,-1,-1
133,2075,1465.6,367.8,73.1,198.2,0.7200000286102295,-1,-1,-1
133,2029,1165.0,450.4,79.3,235.1,0.9300000071525574,-1,-1,-1
133,2007,735.9,722.0,141.7,345.3,0.9399999976158142,-1,-1,-1
133,2101,828.7,461.9,100.7,241.4,0.9200000166893005,-1,-1,-1
133,2060,1180.7,408.3,72.4,191.6,0.7699999809265137,-1,-1,-1
133,2115,1832.3,509.5,94.6,248.3,0.8299999833106995,-1,-1,-1
133,2072,1456.8,317.3,66.4,165.3,0.8399999737739563,-1,-1,-1
133,2116,873.3,280.1,62.1,161.1,0.8199999928474426,-1,-1,-1
133,2117,1114.0,379.2,59.8,151.1,0.5,-1,-1,-1
133,2118,983.5,294.3,62.8,159.4,0.8600000143051147,-1,-1,-1
133,2093,687.7,513.8,99.2,239.6,0.8299999833106995,-1,-1,-1
133,2119,1372.6,383.7,65.8,172.6,0.8299999833106995,-1,-1,-1
133,2011,513.9,754.9,131.4,328.9,0.8999999761581421,-1,-1,-1
133,2121,1718.3,447.8,79.3,207.6,0.8700000047683716,-1,-1,-1
133,2016,588.3,431.6,84.3,238.2,0.8799999952316284,-1,-1,-1
133,2122,1200.8,399.1,69.7,194.1,0.8100000023841858,-1,-1,-1
133,2079,764.7,675.1,95.4,215.8,0.1599999964237213,-1,-1,-1
134,2004,1606.5,685.7,118.5,302.5,0.9399999976158142,-1,-1,-1
134,2005,260.3,958.6,144.6,121.0,0.8899999856948853,-1,-1,-1
134,2006,850.4,824.5,143.2,264.4,0.8999999761581421,-1,-1,-1
134,2009,840.5,987.6,135.2,93.5,0.6899999976158142,-1,-1,-1
134,2013,580.4,761.6,156.8,327.1,0.9100000262260437,-1,-1,-1
134,2019,1036.7,276.8,65.3,162.4,0.8799999952316284,-1,-1,-1
134,2020,360.5,751.7,146.1,328.2,0.9399999976158142,-1,-1,-1
134,2021,976.4,849.1,147.5,231.6,0.8799999952316284,-1,-1,-1
134,2022,1551.0,421.5,74.8,175.8,0.8399999737739563,-1,-1,-1
134,2026,975.2,510.1,131.8,295.5,0.9200000166893005,-1,-1,-1
134,2027,1058.0,426.8,70.5,193.2,0.6899999976158142,-1,-1,-1
134,2028,778.4,421.3,89.5,211.4,0.8799999952316284,-1,-1,-1
134,2030,1083.9,334.5,69.2,172.1,0.8899999856948853,-1,-1,-1
134,2031,1069.0,324.2,66.8,160.1,0.8600000143051147,-1,-1,-1
134,2034,1846.3,590.2,91.8,215.0,0.8299999833106995,-1,-1,-1
134,2036,1046.3,505.0,88.5,235.8,0.8700000047683716,-1,-1,-1
134,2037,535.8,436.7,88.0,238.5,0.8799999952316284,-1,-1,-1
134,2039,618.2,474.1,92.0,243.5,0.8799999952316284,-1,-1,-1
134,2040,1231.4,443.0,84.2,241.0,0.9100000262260437,-1,-1,-1
134,2041,1090.4,426.0,84.0,255.8,0.8799999952316284,-1,-1,-1
134,2042,796.4,454.7,85.3,229.8,0.8399999737739563,-1,-1,-1
134,2043,1766.0,519.4,127.6,294.5,0.8799999952316284,-1,-1,-1
134,2044,1323.0,373.9,64.3,163.8,0.8399999737739563,-1,-1,-1
134,2045,1358.7,297.7,64.6,160.1,0.8600000143051147,-1,-1,-1
134,2047,1233.3,368.4,62.9,157.1,0.7699999809265137,-1,-1,-1
134,2050,844.5,267.6,56.9,155.9,0.8500000238418579,-1,-1,-1
134,2054,1485.3,487.4,101.3,259.6,0.9100000262260437,-1,-1,-1
134,2057,916.0,458.3,95.4,232.4,0.8999999761581421,-1,-1,-1
134,2059,1105.8,402.6,75.4,202.0,0.8100000023841858,-1,-1,-1
134,2061,1340.1,470.7,95.7,265.1,0.8799999952316284,-1,-1,-1
134,2062,1283.0,354.2,67.8,166.0,0.8500000238418579,-1,-1,-1
134,2064,979.2,317.6,77.9,186.9,0.8899999856948853,-1,-1,-1
134,2066,1259.3,414.3,73.2,200.5,0.8199999928474426,-1,-1,-1
134,2067,1438.2,423.6,78.8,203.7,0.7900000214576721,-1,-1,-1
134,2074,1802.1,292.2,66.8,128.0,0.7400000095367432,-1,-1,-1
134,2077,1843.0,294.2,67.9,126.6,0.6899999976158142,-1,-1,-1
134,2080,1287.2,441.4,83.0,236.0,0.8500000238418579,-1,-1,-1
134,2086,1592.1,568.7,109.3,257.9,0.8799999952316284,-1,-1,-1
134,2091,865.6,297.2,74.5,189.7,0.8999999761581421,-1,-1,-1
134,2025,460.8,979.5,120.0,100.5,0.8199999928474426,-1,-1,-1
134,2089,1291.5,395.8,66.5,178.4,0.8199999928474426,-1,-1,-1
134,2092,1327.6,426.5,79.5,212.8,0.7799999713897705,-1,-1,-1
134,2046,1396.3,496.1,109.5,278.9,0.8999999761581421,-1,-1,-1
134,2096,909.2,278.8,63.5,166.6,0.8899999856948853,-1,-1,-1
134,2023,1281.1,511.1,95.5,228.3,0.8799999952316284,-1,-1,-1
134,2052,1099.8,274.0,63.1,153.6,0.800000011920929,-1,-1,-1
134,2098,1455.8,473.6,84.8,240.3,0.8600000143051147,-1,-1,-1
134,2082,1039.6,463.6,77.4,208.2,0.800000011920929,-1,-1,-1
134,2100,1018.8,280.3,58.7,150.1,0.8100000023841858,-1,-1,-1
134,2063,1097.1,282.4,74.9,171.6,0.8700000047683716,-1,-1,-1
134,2095,1839.9,461.4,76.5,203.4,0.8299999833106995,-1,-1,-1
134,2070,1401.1,368.4,77.2,193.1,0.8299999833106995,-1,-1,-1
134,2094,1394.2,307.5,62.4,167.3,0.8399999737739563,-1,-1,-1
134,2015,853.6,731.4,113.8,317.9,0.8999999761581421,-1,-1,-1
134,2085,1192.0,429.6,73.6,216.0,0.8600000143051147,-1,-1,-1
134,2090,647.5,518.4,129.0,273.4,0.8700000047683716,-1,-1,-1
134,2110,956.9,271.9,62.8,164.8,0.8799999952316284,-1,-1,-1
134,2111,1235.5,387.0,68.6,179.2,0.8299999833106995,-1,-1,-1
134,2075,1465.0,368.0,73.4,199.8,0.7200000286102295,-1,-1,-1
134,2029,1165.1,450.2,79.3,235.0,0.9300000071525574,-1,-1,-1
134,2007,734.7,724.7,140.3,343.6,0.9399999976158142,-1,-1,-1
134,2101,826.3,463.2,100.2,240.8,0.9200000166893005,-1,-1,-1
134,2060,1180.5,408.9,71.7,190.8,0.7799999713897705,-1,-1,-1
134,2115,1836.3,509.3,92.9,248.7,0.8299999833106995,-1,-1,-1
134,2072,1456.8,317.2,66.4,165.6,0.8299999833106995,-1,-1,-1
134,2116,875.8,277.8,60.8,158.5,0.8399999737739563,-1,-1,-1
134,2117,1116.8,378.8,57.9,146.1,0.5400000214576721,-1,-1,-1
134,2118,984.8,293.3,62.3,158.0,0.8600000143051147,-1,-1,-1
134,2093,691.7,514.4,100.4,241.9,0.8100000023841858,-1,-1,-1
134,2119,1371.4,384.4,65.7,172.4,0.8299999833106995,-1,-1,-1
134,2011,506.9,753.6,131.1,330.7,0.8999999761581421,-1,-1,-1
134,2121,1722.7,449.4,78.9,207.1,0.8700000047683716,-1,-1,-1
134,2016,589.9,431.8,81.7,232.0,0.8899999856948853,-1,-1,-1
134,2122,1200.7,399.2,69.6,193.9,0.8199999928474426,-1,-1,-1
134,2079,767.1,676.4,94.2,211.2,0.5600000023841858,-1,-1,-1
135,2004,1607.4,686.5,118.7,303.2,0.9399999976158142,-1,-1,-1
135,2005,261.6,963.5,140.8,115.9,0.8700000047683716,-1,-1,-1
135,2006,852.0,826.1,141.8,259.6,0.8999999761581421,-1,-1,-1
135,2009,840.3,990.1,132.2,90.7,0.6800000071525574,-1,-1,-1
135,2013,582.0,763.9,154.0,319.1,0.9200000166893005,-1,-1,-1
135,2019,1036.9,277.2,65.0,161.8,0.8799999952316284,-1,-1,-1
135,2020,354.2,752.6,147.3,327.5,0.949999988079071,-1,-1,-1
135,2021,976.5,849.7,148.0,230.9,0.8500000238418579,-1,-1,-1
135,2022,1552.1,422.8,74.6,176.0,0.8500000238418579,-1,-1,-1
135,2026,977.2,509.5,134.3,296.3,0.9100000262260437,-1,-1,-1
135,2027,1057.8,426.8,68.6,188.2,0.6700000166893005,-1,-1,-1
135,2028,778.7,421.6,89.9,212.7,0.8799999952316284,-1,-1,-1
135,2030,1084.4,335.4,69.7,172.9,0.8799999952316284,-1,-1,-1
135,2031,1069.3,324.7,67.3,161.3,0.8500000238418579,-1,-1,-1
135,2034,1851.8,591.0,87.5,214.0,0.7400000095367432,-1,-1,-1
135,2036,1046.3,506.8,87.6,233.6,0.8600000143051147,-1,-1,-1
135,2037,531.3,435.0,87.1,237.5,0.8700000047683716,-1,-1,-1
135,2039,619.0,474.6,91.5,244.6,0.8799999952316284,-1,-1,-1
135,2040,1232.0,443.4,85.0,242.1,0.9100000262260437,-1,-1,-1
135,2041,1088.8,425.6,84.7,258.6,0.8700000047683716,-1,-1,-1
135,2042,798.0,458.0,83.3,223.1,0.8399999737739563,-1,-1,-1
135,2043,1774.2,519.6,124.0,287.2,0.8299999833106995,-1,-1,-1
135,2044,1323.0,372.6,66.1,169.0,0.8399999737739563,-1,-1,-1
135,2045,1358.0,297.3,64.6,159.2,0.8600000143051147,-1,-1,-1
135,2047,1234.3,368.4,63.3,159.2,0.7799999713897705,-1,-1,-1
135,2050,847.0,268.8,56.0,152.1,0.8600000143051147,-1,-1,-1
135,2054,1489.8,489.2,102.4,259.4,0.9200000166893005,-1,-1,-1
135,2057,915.3,460.2,96.1,233.1,0.8999999761581421,-1,-1,-1
135,2059,1106.9,402.3,73.7,198.8,0.7200000286102295,-1,-1,-1
135,2061,1342.0,471.1,95.9,265.4,0.8899999856948853,-1,-1,-1
135,2062,1282.5,354.4,68.2,166.5,0.8500000238418579,-1,-1,-1
135,2064,980.9,317.5,78.1,188.0,0.8799999952316284,-1,-1,-1
135,2066,1259.7,413.5,74.4,204.1,0.8100000023841858,-1,-1,-1
135,2067,1446.0,420.6,77.7,200.9,0.7599999904632568,-1,-1,-1
135,2074,1802.9,292.6,67.4,129.2,0.7699999809265137,-1,-1,-1
135,2077,1846.2,294.7,67.8,127.3,0.6800000071525574,-1,-1,-1
135,2080,1289.1,441.9,82.8,234.9,0.8500000238418579,-1,-1,-1
135,2086,1597.2,571.1,107.5,254.3,0.8799999952316284,-1,-1,-1
135,2091,863.3,297.0,75.4,192.3,0.8999999761581421,-1,-1,-1
135,2025,462.8,985.0,115.4,94.6,0.7699999809265137,-1,-1,-1
135,2089,1291.9,395.2,68.2,182.7,0.7699999809265137,-1,-1,-1
135,2092,1329.4,428.2,77.8,208.1,0.7400000095367432,-1,-1,-1
135,2046,1401.1,497.4,108.9,278.7,0.8999999761581421,-1,-1,-1
135,2096,909.3,280.2,63.8,166.6,0.8899999856948853,-1,-1,-1
135,2023,1284.5,511.0,97.8,231.9,0.8899999856948853,-1,-1,-1
135,2052,1100.5,273.4,62.6,152.6,0.8199999928474426,-1,-1,-1
135,2098,1460.0,474.5,85.2,240.9,0.8600000143051147,-1,-1,-1
135,2082,1040.7,464.8,77.7,209.2,0.7900000214576721,-1,-1,-1
135,2100,1020.8,281.1,58.3,149.0,0.7900000214576721,-1,-1,-1
135,2063,1099.1,283.0,74.6,170.3,0.8700000047683716,-1,-1,-1
135,2095,1843.4,463.5,77.2,206.8,0.8199999928474426,-1,-1,-1
135,2070,1401.4,369.0,77.3,192.7,0.8199999928474426,-1,-1,-1
135,2094,1395.3,307.7,62.1,167.0,0.8500000238418579,-1,-1,-1
135,2015,853.0,731.4,114.8,320.5,0.8999999761581421,-1,-1,-1
135,2085,1191.7,429.8,74.2,217.8,0.8700000047683716,-1,-1,-1
135,2090,649.8,519.9,128.8,272.1,0.8399999737739563,-1,-1,-1
135,2110,958.8,273.6,62.3,162.4,0.8799999952316284,-1,-1,-1
135,2111,1234.7,387.0,69.5,181.4,0.8299999833106995,-1,-1,-1
135,2075,1465.6,367.7,71.9,196.1,0.44999998807907104,-1,-1,-1
135,2029,1165.4,451.5,79.1,234.3,0.9300000071525574,-1,-1,-1
135,2007,734.3,728.1,139.5,343.8,0.9399999976158142,-1,-1,-1
135,2101,824.1,464.7,100.3,241.6,0.9200000166893005,-1,-1,-1
135,2060,1180.3,411.2,72.5,193.2,0.7699999809265137,-1,-1,-1
135,2115,1842.2,509.6,89.3,245.8,0.8299999833106995,-1,-1,-1
135,2072,1456.9,317.6,66.0,164.9,0.8299999833106995,-1,-1,-1
135,2116,879.0,277.3,59.7,155.8,0.8299999833106995,-1,-1,-1
135,2117,1119.3,380.7,58.2,147.1,0.7799999713897705,-1,-1,-1
135,2118,985.5,293.0,62.2,157.0,0.8600000143051147,-1,-1,-1
135,2093,695.1,513.6,101.6,245.7,0.8199999928474426,-1,-1,-1
135,2119,1371.8,385.5,65.7,172.6,0.800000011920929,-1,-1,-1
135,2011,502.6,754.3,130.0,329.8,0.9100000262260437,-1,-1,-1
135,2121,1725.5,451.4,79.4,208.3,0.8600000143051147,-1,-1,-1
135,2016,590.1,432.9,80.6,229.3,0.8999999761581421,-1,-1,-1
135,2122,1202.0,399.7,68.8,192.0,0.7900000214576721,-1,-1,-1
135,2079,765.9,676.9,97.6,216.8,0.3199999928474426,-1,-1,-1
136,2004,1608.5,687.3,118.8,303.5,0.9399999976158142,-1,-1,-1
136,2005,261.6,968.1,138.0,111.7,0.8600000143051147,-1,-1,-1
136,2006,852.4,827.4,141.2,256.3,0.8999999761581421,-1,-1,-1
136,2009,839.7,993.8,129.0,87.3,0.5799999833106995,-1,-1,-1
136,2013,582.6,763.9,154.1,317.0,0.9300000071525574,-1,-1,-1
136,2019,1040.7,278.4,64.4,160.4,0.8500000238418579,-1,-1,-1
136,2020,349.3,752.4,148.7,328.1,0.9399999976158142,-1,-1,-1
136,2021,977.6,851.9,148.7,229.9,0.8399999737739563,-1,-1,-1
136,2022,1553.7,424.5,73.8,174.8,0.8700000047683716,-1,-1,-1
136,2026,989.8,510.1,134.1,296.6,0.8999999761581421,-1,-1,-1
136,2027,1053.5,428.1,70.7,194.2,0.7400000095367432,-1,-1,-1
136,2028,781.0,421.6,89.6,211.9,0.8700000047683716,-1,-1,-1
136,2030,1086.6,336.1,68.9,170.5,0.8799999952316284,-1,-1,-1
136,2031,1071.4,325.3,66.6,159.7,0.8500000238418579,-1,-1,-1
136,2034,1854.5,590.7,84.4,215.8,0.6800000071525574,-1,-1,-1
136,2036,1043.5,505.5,89.0,236.8,0.8399999737739563,-1,-1,-1
136,2037,526.1,435.1,86.9,238.3,0.8700000047683716,-1,-1,-1
136,2039,619.9,475.4,90.8,245.2,0.8899999856948853,-1,-1,-1
136,2040,1234.0,445.1,84.3,240.1,0.8999999761581421,-1,-1,-1
136,2041,1085.8,426.2,85.0,258.5,0.8700000047683716,-1,-1,-1
136,2042,798.5,459.7,84.5,225.7,0.8399999737739563,-1,-1,-1
136,2043,1781.2,519.4,125.7,293.4,0.8799999952316284,-1,-1,-1
136,2044,1324.6,373.4,66.7,171.3,0.8500000238418579,-1,-1,-1
136,2045,1358.9,298.0,65.3,160.4,0.8399999737739563,-1,-1,-1
136,2047,1236.9,367.8,62.1,157.2,0.75,-1,-1,-1
136,2050,849.2,268.8,56.3,152.3,0.8600000143051147,-1,-1,-1
136,2054,1494.1,489.8,103.6,259.3,0.9100000262260437,-1,-1,-1
136,2057,915.6,461.9,96.8,234.0,0.8999999761581421,-1,-1,-1
136,2059,1108.8,401.4,74.1,199.8,0.7699999809265137,-1,-1,-1
136,2061,1346.7,473.0,95.6,264.9,0.8799999952316284,-1,-1,-1
136,2062,1283.9,354.5,68.3,166.3,0.8399999737739563,-1,-1,-1
136,2064,984.0,318.3,78.0,188.0,0.8700000047683716,-1,-1,-1
136,2066,1261.9,413.9,73.9,202.3,0.8299999833106995,-1,-1,-1
136,2067,1455.6,417.3,74.8,193.0,0.7599999904632568,-1,-1,-1
136,2074,1806.7,293.0,66.8,128.4,0.7300000190734863,-1,-1,-1
136,2077,1846.6,294.6,69.3,131.1,0.6800000071525574,-1,-1,-1
136,2080,1292.5,442.9,80.5,228.1,0.8500000238418579,-1,-1,-1
136,2086,1603.8,572.9,108.3,256.9,0.8799999952316284,-1,-1,-1
136,2091,862.0,299.9,75.2,191.7,0.8799999952316284,-1,-1,-1
136,2025,464.7,989.0,113.2,90.9,0.7200000286102295,-1,-1,-1
136,2089,1293.2,394.0,69.6,185.9,0.8100000023841858,-1,-1,-1
136,2092,1331.9,430.5,76.7,204.7,0.7599999904632568,-1,-1,-1
136,2046,1407.8,498.2,108.1,278.6,0.8899999856948853,-1,-1,-1
136,2096,909.2,280.1,64.8,168.5,0.8899999856948853,-1,-1,-1
136,2023,1289.8,512.3,98.4,232.6,0.8799999952316284,-1,-1,-1
136,2052,1102.5,273.9,61.8,150.6,0.6899999976158142,-1,-1,-1
136,2098,1463.7,474.6,85.6,241.7,0.8399999737739563,-1,-1,-1
136,2082,1039.8,467.6,82.9,223.1,0.7900000214576721,-1,-1,-1
136,2100,1025.7,281.3,59.1,150.9,0.8100000023841858,-1,-1,-1
136,2063,1102.5,281.2,73.7,168.2,0.8600000143051147,-1,-1,-1
136,2095,1847.5,466.2,76.4,207.3,0.7900000214576721,-1,-1,-1
136,2070,1402.8,369.6,77.9,193.7,0.8199999928474426,-1,-1,-1
136,2094,1399.8,307.3,61.8,167.4,0.8500000238418579,-1,-1,-1
136,2015,853.0,731.3,114.7,319.9,0.8999999761581421,-1,-1,-1
136,2085,1194.0,429.1,73.4,215.3,0.8500000238418579,-1,-1,-1
136,2090,656.8,522.9,128.1,270.1,0.8399999737739563,-1,-1,-1
136,2110,961.6,274.5,62.5,162.2,0.8799999952316284,-1,-1,-1
136,2111,1234.9,386.7,68.7,179.4,0.8199999928474426,-1,-1,-1
136,2075,1467.6,369.6,71.0,194.6,0.30000001192092896,-1,-1,-1
136,2029,1167.5,453.3,79.2,234.7,0.9200000166893005,-1,-1,-1
136,2007,735.0,732.5,137.7,340.7,0.9399999976158142,-1,-1,-1
136,2101,824.0,465.9,99.8,240.8,0.9200000166893005,-1,-1,-1
136,2060,1180.6,414.3,71.9,192.1,0.7799999713897705,-1,-1,-1
136,2115,1845.9,510.3,87.8,248.8,0.800000011920929,-1,-1,-1
136,2072,1458.3,317.9,66.5,166.7,0.8299999833106995,-1,-1,-1
136,2116,882.5,276.9,60.1,157.2,0.8199999928474426,-1,-1,-1
136,2117,1122.8,380.6,57.0,143.8,0.7699999809265137,-1,-1,-1
